internationalworkshoponambientassistedliving	185
publiclibraryquarterly	184
internationaljournalofgridandutilitycomputing	184
informationandorganization	183
internationalconferenceonthedigitalsociety	183
conferenceoncreating,connectingandcollaboratingthroughcomputing	183
conferenciaiberoamericanadesoftwareengineering	182
internationaljournalofadvancedintelligenceparadigms	182
arxiv:graphics	182
internationaljournalofknowledgeandlearning	182
internationalconferenceonpervasiveservices	182
journalofnumericalmathematics	182
internationaljournalofcentralbanking	181
arxiv:symboliccomputation	181
internationalconferenceonsystemsandnetworkscommunications	181
symposium/workshoponhaskell	181
informationsystemstechnologyanditsapplications	181
italianresearchconferenceondigitallibrarymanagementsystems	181
informationsecurityandassurance	181
asianinternetengineeringconference	180
italianconferenceontheoreticalcomputerscience	180
internationaljournalofreconfigurablecomputing	180
simulationpracticeandtheory	180
internationaljournalofinformationtechnologyandwebengineering	180
cyberneticsandhumanknowing	179
arxiv:mathematicalsoftware	179
thepracticeofenterprisemodeling	179
ieeetransactionsonsystemsscienceandcybernetics	179
journalofsystemsandinformationtechnology	179
formalmethodsforindustrialcriticalsystems	179
ieeecloudcomputing	179
ipsjtransactionsoncomputervisionandapplications	178
automationofsoftwaretest	178
internationaljournalofcomputersandtheirapplications	178
privacyinstatisticaldatabases	178
realtimesystemssymposium	178
ieeetransactionsonprofessionalcommunication	178
internationaljournalofdatawarehousingandmining	177
annalsofsoftwareengineering	177
logicauniversalis	177
simulationmodelingandprogrammingforautonomousrobots	177
internationaljournalofe-collaboration	177
cryptographyandcommunications	177
internationaljournalofinformationsecurityandprivacy	177
formalontologyininformationsystems	176
internationaljournalofinformationsystemsandsupplychainmanagement	176
internationaljournalofmedicalengineeringandinformatics	176
advancesinfuzzysystems	176
eurasipjournalonbioinformaticsandsystemsbiology	176
internationaljournalofmanufacturingresearch	175
internationaljournalofbusinessdatacommunicationsandnetworking	175
internationalconferenceone-business	175
multiplecriteriadecisionmaking	175
internetmathematics	175
internationaljournalofcomputationalbiologyanddrugdesign	174
journalofaerospaceinformationsystems	173
internationalconferenceonemergingsecurityinformation,systemsandtechnologies	173
internationaljournalofweb-basedlearningandteachingtechnologies	173
acmconferenceonsystemsprogramminglanguagesandapplicationssoftwareforhumanity	173
nanomicroengineeredandmolecularsystems	173
asia-pacificcomputerandhumaninteraction	173
worldofwireless,mobileandmultimedianetworks	172
dynamicgamesandapplications	172
internationalconferenceonwirelessinformationnetworksandsystems	172
internationaljournalonsemanticwebandinformationsystems	172
ifipinternationalconferenceontheoreticalcomputerscience	172
networkprotocolsandalgorithms	172
ieeetransactionsonautonomousmentaldevelopment	171
sigspatialspecial	171
internationalconferenceone-businessandtelecommunicationnetworks	171
australasiandataminingconference	171
information-aninternationalinterdisciplinaryjournal	170
adhocmobileandwirelessnetworks	170
internationalconferenceoncyber-physicalsystems	170
artificialintelligenceandinteractivedigitalentertainmentconference	170
practicalaspectsofknowledgemanagement	170
internationaljournalofadvancedcorporatelearning(ijac)	170
personalandubiquitouscomputing	170
internationaljournalofbiometrics	169
conferenceonmanagementofdata	169
theoryofcomputing	169
datenschutzunddatensicherheit	169
highperformancecomputerarchitecture	168
internationaljournalofdigitalcontenttechnologyanditsapplications	167
nanocommunicationnetworks	167
arxiv:statisticstheory	167
distributedsystemsoperationsandmanagement	167
trustandtrustworthycomputing	166
conferenceonrisksandsecurityofinternetandsystems	166
sourcecodeforbiologyandmedicine	165
visualizationforcomputersecurity	165
internationalconferenceonsoftwaretesting,verification,andvalidation	165
ietbiometrics	165
asianconferenceonmachinelearning	164
workshopininformationsecuritytheoryandpractice	164
internationalconferenceonsimulationandmodelingmethodologies,technologiesandapplications	163
ieeetransactionsoncontrolofnetworksystems	163
internationalsymposiumonelectroniccommerceandsecurity	163
intelligentdataacquisitionandadvancedcomputingsystemstechnologyandapplications	163
newzealandchapter'sinternationalconferenceoncomputer-humaninteraction	163
arxiv:logic	163
europeanpublickeyinfrastructureworkshop	163
internationaljournalofknowledgesocietyresearch	162
internationaljournalofdataanalysistechniquesandstrategies	162
internationalconferenceoncomputermodelingandsimulation	162
conferenceonalgebraandcoalgebraincomputerscience	162
europeanworkshoponmulti-agentsystems	162
powerandtimingmodeling,optimizationandsimulation	162
wileyinterdisciplinaryreviews-dataminingandknowledgediscovery	162
balkanconferenceininformatics	161
internationalconferenceonevaluationofnovelapproachestosoftwareengineering	161
symposiumonsearchbasedsoftwareengineering	161
frontiersofcombiningsystems	161
internationalsymposiumonimpreciseprobabilitiesandtheirapplications	160
europeanconferenceoninteractivetv	160
multiagentsystemsandagentbasedsimulation	160
artificialneuralnetworksinpatternrecognition	160
internationalconferenceonsimulationandmodelingmethodologiestechnologiesandapplications	160
internationalconferenceonevolutionarycomputationtheoryandapplications	160
arxiv:performance	160
internationaljournalofsurgery	160
gemeinschafteninneuenmedien	160
internationaljournalofcomputernetworkandinformationsecurity	159
internationaljournalofcriticalinfrastructureprotection	159
internationaljournalofsatellitecommunications	159
designingpleasurableproductsandinterfaces	159
journalofobject-orientedprogramming	159
softwaretechnologiesforembeddedandubiquitoussystems	159
ieeetransactionsonapplicationsandindustry	158
algorithmicaspectsofwirelesssensornetworks	158
system-levelinterconnectprediction	158
foundationsofinformationandknowledgesystems	158
internationaljournalofbusinessprocessintegrationandmanagement	157
internationalconferenceonlearningrepresentations	157
braziliansymposiumonbioinformatics	157
zeitschriftfürinteraktiveundkooperativemedien	157
cartographica:theinternationaljournalforgeographicinformationandgeovisualization	156
scandinavianjournalofinformationsystems	156
internationaljournalofcomputerprocessingoflanguages	155
eurographicsworkshoponparallelgraphicsandvisualization	155
workshoponrecenttrendsinalgebraicdevelopmenttechniques	155
internationaljournalofinterdisciplinarytelecommunicationsandnetworking	155
europeanconferenceoncomputationalbiology	154
internationalworkconferenceontheinterplaybetweennaturalandartificialcomputation	154
computerscience	154
logiciel,basededonnées,réseaux\/software,databases,networks	154
patternrecognitionininformationsystems	154
internationaljournalofinformationsystemsandchangemanagement	154
internationalperformance,computing,andcommunicationsconference	154
autonomousandintelligentsystems	154
javatechnologiesforreal-timeandembeddedsystems	154
trustworthyglobalcomputing	153
appliedontology	153
conferenceonprivacysecurityandtrust	153
internationaljournalofcomputationalvisionandrobotics	153
designofreliablecommunicationnetworks	153
pacificasiaworkshoponintelligenceandsecurityinformatics	153
journalofrobotics	152
internationaljournalofcomputationalengineeringscience	152
hottopicsinnetworks	152
internationaljournalofgamingandcomputer-mediatedsimulations	152
workshoponbiomedicalimageregistration	151
mobilewirelessmiddlewareoperatingsystemsandapplications	151
ieeeconcurrency	151
nextgenerationinformationtechnologiesandsystems	151
internationaljournalofe-healthandmedicalcommunications	151
internationaljournalofinformationsystemsintheservicesector	151
proceedingsofthevldbendowment	151
mathematicalknowledgemanagement	151
internationalconferenceonsoftwarebusiness	151
internationaljournalofmobileandblendedlearning	151
intelligenzaartificiale	151
requirementsengineeringfoundationforsoftwarequality	150
internationaljournalofautomationandcontrol	150
journalofdigitalinformation	150
internationaljournalofappliedgeospatialresearch	149
journalofstatisticalmechanics:theoryandexperiment	149
latinamericannetworkoperationsandmanagementsymposium	149
funwithalgorithms	149
internationalconferenceonmobilesystemsapplicationsandservices	149
journalofinformationtechnologyresearch	149
journalofsoftwareengineeringandapplications	148
internationaljournalofmobilehumancomputerinteraction	148
machinevisionandhumanmachineinterface	148
advancesinhumanfactors\/ergonomics	148
internationaljournalofdigitalmultimediabroadcasting	148
informationsecuritycurriculumdevelopment	148
logicalaspectsofcomputationallinguistics	148
internationaljournalofhighspeedcomputing	147
scandinavianconferenceoninformationsystems	147
internationalconferenceonspatialdataminingandgeographicalknowledgeservices	147
highperformancecomputingforcomputationalscience(vectorandparallelprocessing)	147
internationaljournalofcomputeraidedengineeringandtechnology	147
siamjournalonscientificandstatisticalcomputing	147
softmethodsinprobabilityandstatistics	145
internationaljournalofhumancapitalandinformationtechnologyprofessionals	145
probabilisticgraphicalmodels	144
randomizationandapproximationtechniquesincomputerscience	144
pacificrimknowledgeacquisitionworkshop	144
internationaljournalofinformationandcomputersecurity	144
internationaljournalofsoftwarescienceandcomputationalintelligence	143
publictransport	143
internationaljournalofstrategicdecisionsciences	143
evolvingsystems	143
networkmodelinganalysisinhealthinformaticsandbioinformatics	143
internationalconferenceonmodeltransformation	143
journalofinternetservicesandapplications	143
semanticsanddigitalmediatechnologies	143
infor	142
journalincomputervirology	142
internationaljournalofinformationcommunicationtechnologiesandhumandevelopment	142
parallelanddistributedcomputingapplicationsandtechnologies	142
geographicinformationretrieval	142
startingairesearchers'symposium	142
ieeetransactionsonindustryapplications	141
revuedintelligenceartificielle	141
grideconomicsandbusinessmodels	140
advancesincomputer-humaninteraction	140
internationaljournalofservicescience,management,engineering,andtechnology	140
internationaljournalofsoftwareandinformatics	140
embeddedsystemsforreal-timemultimedia	140
epl	139
internationaljournalofoperationsresearchandinformationsystems	139
taskmodelsanddiagramsforuserinterfacedesign	139
acmjournaloncomputingandculturalheritage	139
non-linearspeechprocessing	139
internationaljournalofknowledgeandsystemsscience	139
frontiersinroboticsandai	139
internationaljournalofinformationsystemsandsocialchange	139
physicalreviewletters	138
internationalconferenceonneuralcomputationtheoryandapplications	138
workshoponinformationtechnologiesandsystems	138
archivesandmuseuminformatics	138
ipsjtransactionsonsystemlsidesignmethodology	138
scopus	138
frontiersinneurorobotics	137
internationalsymposiumoncomputermodeling,measurementandevaluation	137
formalmethodsincomputeraideddesign	137
games	137
mathematicalmethodsmodelsandarchitecturesfornetworksecuritysystems	137
europeanconferenceonmodellingfoundationsandapplications	137
siamjournalonfinancialmathematics	137
communicatingprocessarchitectures	137
journalofsystemsintegration	137
internationaljournalofinformationtechnologyprojectmanagement	137
evolutionaryintelligence	136
internationaljournalofshapemodeling	136
europeanconferenceonmobilerobots	136
internationaljournalofvirtualcommunitiesandsocialnetworking	136
advancesinhuman-computerinteraction	135
journalofinformation,lawandtechnology	135
