872 872 875 1099 1099 503 2534 2534 941 1326 1326
872 2170 1646 1646 1646 1216 1774 1925 1925 1925 1925
873 874 604 276 573 574 854 2462 2463 854 2
873 874 604 2 1190 1189 1189 1190 1190 2 2350
873 874 2 557 557 2 858 1862 2 243 244
874 604 604 874 2 2 1614 1614 1614 1614 1614
874 2 46 2 2 1478 2 1724 1724 2 351
874 2 2 2 1718 2 860 2410 2 535 535
875 458 859 859 859 2199 2315 2199 2315 2314 1920
875 2502 2053 1700 2273 1186 16 16 1906 1801 1871
875 2429 2429 1439 1439 1439 1439 1439 2123 2123 2123
876 876 876 1852 2385 1908 1269 780 780 780 780
876 876 2337 2199 2199 1649 83 1867 1867 1867 362
876 876 876 2486 1236 1315 829 829 1278 1278 1278
877 877 878 878 2 595 595 339 469 469 467
877 2 2 2 858 1864 1862 1862 1863 1863 2
877 2 349 349 609 609 349 2 71 2 2
878 878 2 2 580 581 2 32 2 2 320
878 879 877 879 2 2 2 2040 2040 857 858
878 878 877 877 877 2 2415 679 2 2 1888
879 878 877 2 1190 2 401 2 986 2 958
879 878 879 2 2 2 378 378 2 2 2
879 2 348 349 349 2330 2331 2331 2330 349 2
880 1866 761 1259 352 2365 1337 2034 2507 1244 1244
880 1920 2112 1837 1908 823 823 823 823 847 847
880 880 2130 2130 2130 2130 2004 2133 31 31 2243
881 881 881 2 2 2 311 5 2 1368 2
881 881 2 498 498 433 433 2 1810 1520 1857
881 2 2 738 739 739 738 2 389 388 454
882 882 882 882 1597 1387 1387 1387 2418 1134 1459
882 882 882 882 2000 2000 2000 945 1505 1043 1043
882 882 637 1170 1681 456 431 1123 1229 1229 255
883 2 1782 1781 1781 2 2 2 2 351 351
883 2 2 2 2 2216 2293 2 1308 1309 1309
883 2 2 433 432 2 2098 2097 2097 2 70
884 884 884 833 833 833 180 180 1146 2505 1950
884 1536 1591 590 590 1216 1873 1950 524 524 524
884 884 884 884 884 884 884 1066 1066 143 143
885 2 2 1951 1951 2 1909 1035 1909 1261 679
885 2 2 2 290 290 290 290 2 862 480
885 885 885 2 2 2 1240 1238 2 883 2
886 2 2 1356 986 986 986 986 986 371 1289
886 2 679 679 679 2 2 896 896 895 896
886 885 885 886 2 1959 1956 2 276 854 2
887 887 358 358 1482 1445 2089 1161 1161 1649 637
887 650 613 613 969 643 901 16 33 33 1452
887 887 887 887 2034 1919 667 2370 1578 407 1686
888 888 70 70 70 2185 2184 70 2 2 2012
888 888 70 687 70 2 2012 744 2 2 2
888 888 2 2 159 159 159 2 2 1938 1938
889 889 889 889 889 676 2514 1259 2494 1429 1429
889 889 1479 1479 1136 1125 224 219 219 219 219
889 676 1114 515 1320 1320 1038 1038 929 2199 2199
890 891 678 678 677 2 357 357 357 30 30
890 678 2 2 841 2 2 726 1749 2497 2496
890 891 891 2 2 2 2037 2037 2038 2 2132
891 2 178 378 178 178 178 178 2 2 1749
891 891 891 891 890 891 890 891 678 679 995
891 890 890 678 2 2 2 2 744 851 852
892 892 2508 2508 2140 836 836 2523 2523 2523 2523
892 892 892 892 892 892 892 892 892 892 892
892 892 892 892 681 681 1666 686 1396 1790 2273
893 895 894 895 2 2 231 231 2 517 2
893 894 894 894 893 2 2 2153 2154 2155 2154
893 896 893 895 2 841 841 2 2 1624 2
894 895 896 896 896 893 894 2 1461 1461 2
894 893 2 415 471 471 471 415 415 415 471
894 896 895 895 895 894 894 894 896 894 895
895 893 894 893 893 895 893 896 2 2055 2055
895 894 893 894 894 895 2 2297 2 1029 351
895 894 893 894 894 895 896 893 2 2 237
896 895 895 896 895 893 895 893 895 895 893
896 894 893 893 894 894 2 2 2 1276 1274
896 895 894 896 896 895 895 893 894 894 894
897 897 910 1644 1644 1644 1644 1644 984 2229 143
897 404 404 404 404 2329 2329 2329 2329 2329 2329
897 897 1967 2294 2294 2294 2294 2294 1967 1911 2294
898 2 619 618 618 2 378 2 2 552 402
898 2 1251 574 2 249 2 2 2 651 651
898 900 900 898 899 900 2 2 2 1621 1550
899 2 2 59 2 2509 2509 2509 2 223 223
899 2 2 2 2 2 455 388 390 2 2
899 899 2 2 164 161 163 2 2 438 439
900 900 900 898 898 899 899 899 899 900 899
900 899 898 900 900 898 2 2 748 370 2166
900 900 898 2 2 42 1124 42 42 41 41
901 1669 1428 1538 1921 2265 2495 2253 533 533 325
901 1630 658 298 2470 2396 2396 2396 2396 2396 2396
901 1783 1783 1700 1382 1783 1916 2175 1916 1293 1293
902 2 769 2090 2090 2050 2057 2057 2 329 619
902 902 19 19 1951 1951 1951 19 19 60 306
902 2 2189 2189 2189 2 2 852 852 2 2019
903 903 903 1159 633 633 633 2438 2438 647 647
903 1054 1252 1252 2279 2342 2034 2507 2312 2034 1192
903 903 903 903 903 903 531 1322 369 347 613
904 904 2 623 415 2 22 25 20 2 2
904 904 2 2509 2382 2509 2509 2509 2382 2381 2381
904 2 1957 1957 1958 1959 1959 1958 1959 1957 1957
905 568 2123 2123 1148 2390 2390 2390 2390 2390 2390
905 272 568 1449 1553 1234 1234 1646 1034 1394 1117
905 1482 1881 2329 2329 391 729 1443 1443 1443 1443
906 906 906 1158 1158 1158 906 1158 1753 1923 1882
906 1158 1145 1342 1409 1332 461 175 175 1670 945
906 906 1158 344 664 664 2283 2046 1334 1334 811
907 908 908 908 2 1828 1828 1828 677 2 1365
907 908 2 452 2 331 332 332 2256 1933 1933
907 908 907 908 907 2 2 2 1328 1329 1327
908 908 907 2 1515 1514 2 2 813 2 921
908 907 908 907 2 1541 2 2 677 413 413
908 2 2246 2246 2246 2 446 1903 1903 2 1335
909 594 594 1350 1350 1785 1785 28 28 1521 1521
909 1237 1237 2039 2039 1155 1155 1155 1803 1803 1803
909 594 2015 2171 2171 2171 2171 988 988 988 988
910 658 1354 1920 2112 1040 1544 1544 939 939 768
910 910 910 1287 1114 836 836 1613 72 1686 706
910 1797 1427 1250 1250 1250 1439 1348 1034 1394 1321
911 911 2 1133 2 1951 19 1951 540 22 19
911 2 262 262 2 1383 1383 349 2 2 1430
911 2 2 2 744 2 29 2 2 2 2
912 1489 772 1076 1076 1076 952 952 952 952 880
912 1250 2449 2449 2442 2543 1427 465 187 187 177
912 1038 1320 1038 2255 2255 26 26 2543 1250 1677
913 948 948 948 948 948 948 948 948 2044 2499
913 957 957 957 913 913 1554 58 456 365 456
913 2528 2528 2224 762 762 762 355 347 1743 1592
914 914 2 1347 1347 2 2 2205 2205 5 4
914 916 959 916 916 2 1703 2 679 995 995
914 914 914 915 2 835 2 986 986 2 176
915 2 304 2 60 59 59 59 60 2 2
915 916 915 2 2 2 2 84 84 84 84
915 916 916 915 2 395 2 973 973 2 860
916 916 916 958 2 2317 2202 2213 2213 2213 2213
916 916 959 959 958 916 958 916 915 916 916
916 2 942 2 463 464 464 463 463 463 463
917 946 1970 2044 2044 1970 1970 1330 1970 2044 2044
917 2321 2321 2275 2275 1395 1337 2122 1457 1457 1457
917 917 917 917 1132 1132 1594 85 492 103 1442
918 2 345 2050 2 401 402 403 401 552 401
918 919 947 2 786 788 1060 1060 1060 788 785
918 919 919 919 2 2 501 2151 2151 2150 501
919 918 918 919 2 1039 1039 1039 19 1631 19
919 918 919 919 947 919 947 919 919 947 947
919 919 2 19 1039 19 60 59 589 589 59
920 920 1137 1137 1137 920 855 1256 1030 2163 2163
920 1137 1139 1139 1139 507 396 396 396 396 396
920 920 920 920 778 778 598 550 550 550 550
921 922 922 921 2 276 1101 276 604 2 304
921 923 1138 1138 2 2 260 2 60 60 366
921 2 2 2 2434 2 2 50 2 1288 986
922 922 923 1138 2 699 697 346 2 90 2
922 921 922 921 921 923 1138 2 1657 363 1657
922 923 923 1138 923 1138 1138 923 1138 1138 2
923 923 2 2 70 2 2 1788 2 2 438
923 1138 923 2 2 986 986 1734 1734 2 540
923 1138 2 1631 2 2 2 393 393 2 71
924 1338 1338 1338 909 909 337 337 2355 539 2095
924 924 325 325 1337 1395 550 400 778 778 1467
924 1829 1829 1829 1829 1829 1543 1243 1036 1513 927
925 27 2 2 2 1431 349 2059 2060 2060 1441
925 777 777 926 2 2 71 70 70 2 2131
925 925 926 925 926 27 27 925 777 777 777
926 27 2 942 942 5 4 5 374 374 374
926 925 777 2 1042 1042 1042 1042 1041 1042 1042
926 27 2 172 2 540 1683 540 1922 2 649
927 927 2370 1699 1831 1391 1699 1831 1831 1831 2444
927 871 1279 1467 45 984 1374 1733 2251 2304 2304
927 992 1815 2295 2438 2438 101 466 909 909 1404
928 1582 1582 1712 1303 1303 1303 1303 1303 1303 633
928 601 601 209 752 843 752 752 752 579 1105
928 421 1262 1262 1262 127 461 1144 1144 912 1513
929 1918 2390 2294 2294 2294 2294 2294 1589 489 594
929 929 2130 1747 1747 2130 2130 1925 664 1396 1396
929 2298 82 58 120 582 447 447 2362 2251 1355
930 930 930 2 2124 2246 2246 2246 2 299 299
930 930 2 2 368 368 368 368 513 2 2
930 2 1245 679 2 80 80 81 2 677 2
931 931 784 1252 1428 2414 2235 1513 205 927 613
931 931 931 2095 2095 1812 1812 1812 2243 1099 2273
931 931 931 931 931 931 2300 2300 2300 2300 2300
932 2 1035 2 299 299 2 2216 2545 2545 2
932 932 932 2 2 1118 1203 1118 2 1622 1550
932 932 932 2 323 2 1302 1302 1302 1302 1302
933 1384 141 141 141 1250 1250 1677 1130 1130 550
933 1217 1809 1809 1454 765 938 1282 704 369 369
933 661 729 529 729 2076 252 934 641 2171 2543
934 61 451 451 451 451 451 1719 1377 814 814
934 2493 2493 583 1654 745 681 1249 960 294 582
934 328 617 617 617 617 617 617 328 328 2088
935 63 2 1203 1637 1637 1637 1637 1118 1203 1485
935 2 2 295 295 297 297 297 297 296 2
935 2 483 2 981 981 2 2151 2151 2151 2
936 756 756 1702 1702 2414 2197 1858 2130 1342 1471
936 936 936 1743 974 2311 2180 2180 2478 1919 667
936 936 936 936 168 198 168 1340 1887 1340 743
937 937 937 937 2 5 1103 1103 1104 2 1358
937 2 409 609 2 517 644 409 349 349 570
937 2 2250 27 925 27 27 925 2 2226 2226
938 2356 843 2342 2342 2429 186 901 1630 1630 2480
938 750 750 219 219 219 219 219 224 224 497
938 938 365 1664 913 913 913 1554 913 913 1554
939 2312 1893 1411 1411 1411 704 1467 2227 1236 461
939 939 1700 2223 1867 1867 1867 1867 2112 2356 682
939 939 939 939 939 1168 2232 1171 1547 1876 1876
940 940 940 940 2 1660 1660 724 2 1603 1603
940 940 940 2 349 349 71 71 71 1037 2
940 940 940 940 940 940 2 1246 1246 1245 1245
941 1579 1579 1530 1530 1530 1530 1547 188 188 48
941 373 373 1102 373 1741 2135 2135 1827 761 1656
941 941 941 3 3 1102 2076 2076 2214 1471 1996
942 942 5 5 2 1261 2 679 1796 1796 1796
942 942 2 2 2 1980 1750 2 306 306 306
942 942 5 2 2 809 370 510 510 370 956
943 686 974 2416 829 829 829 553 553 2452 2452
943 1482 2444 1986 1986 1986 1986 1986 1986 1986 1986
943 865 770 905 686 2227 2532 659 2378 2263 2378
944 70 2 609 609 409 2 1662 182 182 1662
944 944 2 1976 1975 1977 1973 1975 2 806 2
944 944 71 1754 2 2 2 2 2 393 581
945 945 319 1112 1112 1112 2161 2347 21 16 1837
945 945 945 352 1891 1891 1891 1073 1891 1891 1891
945 945 1580 1580 1580 1636 1597 1597 1597 1597 680
946 1216 588 2532 2532 2087 1464 492 2324 2321 544
946 1885 1885 1885 1885 948 1530 1530 588 2523 2523
946 917 2267 2432 2203 2203 310 267 267 328 328
947 919 2 815 2 1706 1843 1842 2 378 178
947 947 947 947 919 919 918 2 2 410 410
947 947 919 947 2 2518 2518 2518 2518 2 510
948 948 1536 1536 1486 1486 89 89 1226 1442 333
948 948 948 2133 2133 1940 1940 1940 1940 1940 1940
948 1937 1937 1937 300 300 300 300 300 300 1914
949 950 950 949 2 2 2169 2 174 174 173
949 950 950 950 2 2 1211 2 2 1311 339
949 949 949 949 2 2 18 18 2 904 2
950 950 2 44 44 44 2 2 2 2 1571
950 950 949 2 128 128 129 2 841 71 1261
950 949 2 2 443 443 443 443 2 2 2
951 951 1173 994 2120 2095 2095 2120 2120 430 1533
951 951 507 201 201 201 201 201 941 1326 1326
951 507 1785 1785 1721 2047 1690 1690 1690 1359 1359
952 952 568 2249 2249 924 840 840 1831 1391 2214
952 952 686 2519 1911 1967 1188 1188 1188 1188 1188
952 2091 2091 2380 2508 2508 2380 2309 1521 1521 367
953 2 2 2160 2 683 685 684 685 2 276
953 2 2477 2475 2476 2474 2475 2476 2474 2476 2476
953 2 504 2 412 412 413 413 2487 2488 413
954 596 596 954 1690 1690 1690 1359 1359 1359 1359
954 1538 668 1674 688 688 688 89 1587 1587 1587
954 782 2269 2269 2507 2225 2135 1337 1244 2312 2186
955 305 955 955 563 1837 1354 1020 1020 1020 2112
955 955 955 955 955 1876 1876 1876 1876 1876 1876
955 369 1499 2295 1815 2295 1815 1815 1815 2295 2295
956 2 2 20 2 2 644 409 614 2 2
956 2 2 2 2 299 299 299 299 19 329
956 370 370 370 510 511 2 1749 2 144 2
957 957 957 957 1141 1141 1141 2532 2335 2096 2096
957 957 913 913 1554 1580 1580 1120 2450 2495 2495
957 913 913 1554 1554 913 238 238 238 238 238
958 958 916 915 915 914 914 914 2 2 2
958 959 959 916 2 93 93 2 2 981 2
958 2 2 1228 1228 2 2256 2 2 304 276
959 916 2 2 2382 2382 2 1726 1728 1728 1726
959 959 959 959 916 915 2 1 2 744 2
959 916 958 958 2 2 1341 2 474 473 2
960 960 960 960 960 960 960 960 294 960 123
960 553 1557 2332 2414 1818 1818 1818 1818 676 1930
960 960 708 624 624 624 708 708 472 1450 28
961 961 296 295 296 2 2 644 2 1385 1386
961 296 296 296 2 2 846 2 1687 2 2
961 2 124 2 1135 1135 1135 2 202 202 202
962 962 647 647 509 509 1107 1107 2456 2456 456
962 647 647 647 497 2117 2489 2489 2489 2489 1158
962 1906 16 16 16 16 16 1186 1186 928 1642
963 963 963 498 498 614 2 408 2 623 623
963 498 2 2 1013 2 1999 2 2 990 989
963 963 2 2 2 2 1781 2 2250 2250 27
964 964 964 964 964 2089 2528 1372 1372 1054 426
964 964 964 964 1964 1964 1964 1964 1964 2170 1345
964 964 1771 509 509 509 509 509 509 509 1107
965 966 965 966 966 2 2293 2 1740 1740 2
965 966 2 2437 2 412 413 2487 2488 2182 2487
965 966 965 965 965 966 966 965 2 1280 441
966 966 2 1697 2 2008 2008 2 2 701 2
966 965 2 2 1784 2 2297 2 2 663 47
966 965 966 966 2 1840 2 1446 1447 2 338
967 967 1677 2493 1250 1797 1797 2493 853 75 355
967 967 967 1354 373 2099 531 391 1633 2235 1700
967 2444 1564 1564 1576 1257 1257 1396 871 871 1396
968 593 593 968 593 2 2 363 363 363 363
968 968 593 591 592 591 2 1410 2 2 2
968 592 592 592 592 591 591 2 640 2 2
969 1409 407 407 407 596 407 264 264 264 264
969 1409 1639 2329 1405 1853 1853 1853 2117 2465 1399
969 608 1078 613 647 962 2445 1382 1783 1700 1382
970 1967 2519 2519 2224 328 1354 1837 1837 1020 1020
970 564 970 664 664 564 2528 2430 2528 2430 2112
970 1320 1681 2347 1349 980 1787 1787 980 980 2296
971 2 19 2 1069 1069 480 1375 1375 2128 2128
971 346 665 2 2 1187 18 2 1001 1001 1001
971 2 2 370 510 510 510 390 2 834 2
972 247 247 247 1437 431 1281 529 2066 1801 1516
972 2109 2405 1952 1952 817 1058 2501 2478 2478 2309
972 2354 2354 2354 2354 2224 1837 365 365 456 431
973 973 2 2110 2 504 504 2 2 1235 1211
973 973 413 538 537 2 321 2 1517 1518 1517
973 2 2 953 953 953 953 2 2 1573 1573
974 1425 905 569 998 569 771 1743 322 436 235
974 358 358 358 1592 424 424 424 369 369 2337
974 2355 543 2429 2429 1795 1795 1795 1442 333 2387
975 1887 1630 16 16 2347 35 35 35 35 35
975 975 975 975 975 1340 226 957 957 1409 969
975 1106 652 652 1136 1191 1191 1145 1145 865 1221
976 976 979 976 1890 1888 976 976 349 349 349
976 977 976 1889 1889 1889 2 2 1111 1111 1111
976 2 2310 2092 2 911 2 1868 2 1388 1388
977 2 191 191 2 2 357 857 2042 1242 1242
977 976 978 2 1385 1386 1385 1386 1385 1386 1386
977 977 978 979 2 2 2 2137 2137 2137 2137
978 976 978 976 976 2 2 2310 2310 2 19
978 2 1802 1802 1872 1872 1872 1961 1961 2 2
978 979 978 976 1341 2280 1341 1245 2 372 371
979 978 977 977 978 2 2 336 2 1611 1611
979 2 2284 2 2 799 799 2 2 2071 2070
979 976 979 977 977 979 978 977 976 976 2
980 2296 2296 2526 1940 1940 1940 1940 1940 2133 2004
980 2296 2421 2421 462 462 462 2229 2229 79 2309
980 1852 1106 652 2087 2011 2087 2337 1108 414 1108
981 1917 981 981 2 1951 1951 2239 1951 2 172
981 981 2 119 119 505 2 767 767 766 766
981 1784 981 981 2 2 2 2050 2 2 108
982 2 2270 679 2 236 239 2 2 1021 1023
982 982 2 1441 2 488 2 398 1140 1140 2
982 983 2 2 2 806 1198 1198 2 981 2
983 983 983 983 2297 2297 983 2297 983 2297 2297
983 983 2 2468 677 2515 677 677 1261 70 71
983 983 983 982 981 2 415 2 1019 2 389
984 1287 2375 2375 2375 1599 2255 2211 2218 2218 261
984 984 984 984 1036 608 1594 424 424 807 807
984 984 984 1369 404 548 461 578 376 1320 1038
985 985 986 1734 1734 2110 1773 2 290 2 1115
985 2 1352 1786 370 425 425 425 370 370 1352
985 985 985 986 371 371 419 420 2 995 2
986 1358 986 986 1734 1980 2 1748 2164 370 2
986 371 371 419 419 2 2 552 2 2 2
986 2 306 306 2 1890 1890 1890 1890 976 976
987 985 985 985 985 985 987 986 2 2 433
987 987 2 2 2124 2 1190 1189 1190 2 1388
987 987 985 986 987 987 985 987 987 985 2
988 988 988 988 988 988 988 988 988 988 988
988 988 988 988 988 988 385 385 385 385 1873
988 988 988 988 1269 1164 1570 2058 2058 2058 2170
989 2 71 70 71 2 2 96 97 96 96
989 990 989 990 990 991 2 1397 2 2 1500
989 2 304 304 304 2 2 256 257 257 256
990 991 991 991 989 991 989 991 989 989 990
990 990 991 989 2 1924 1754 71 71 71 71
990 990 990 991 2 813 2 353 2 383 2
991 989 989 990 989 990 990 991 989 991 991
991 991 990 2 2201 2308 2201 2202 2201 2308 2
991 991 2 2 349 349 571 581 393 2 2
992 1831 1699 199 2489 2489 2489 2489 2489 2489 2489
992 992 992 1659 1659 1659 1659 889 889 889 1592
992 992 1161 1457 1457 596 407 407 969 969 1757
993 993 993 849 848 2 2 2 1836 2 314
993 769 769 769 2 2 1872 2 106 104 2
993 849 848 677 679 679 2 60 19 644 409
994 994 2275 1395 1795 494 494 494 494 494 494
994 2339 1540 1540 737 737 737 737 706 2529 2366
994 994 994 994 2309 2309 442 2441 1479 1479 448
995 679 677 2 1453 390 713 713 390 388 389
995 1441 2 353 1643 2 540 806 2 2 2
995 995 2 848 2 2 2 378 178 2 2
996 2 2 2 2 1435 1436 2 513 2 2
996 995 848 848 2 1053 2 19 2 2 722
996 2 280 2 2212 2212 2213 1734 2 2 9
997 997 996 996 997 997 996 996 995 2 71
997 2 1172 1172 2 2 401 2 1111 276 2
997 995 997 996 995 2 1695 2 1240 1748 2
998 1354 1038 1038 1038 1038 1020 1020 1020 1020 1020
998 569 998 569 569 569 1570 436 322 1536 1536
998 569 1223 72 72 72 1223 1223 1223 1223 72
999 999 999 999 999 571 571 2 2 1347 1683
999 2 2201 2308 2 2 777 925 2 604 2
999 2 838 838 2 2212 2212 2212 2212 2212 2212
1000 1432 1432 2247 2271 2271 2271 1221 943 33 33
1000 79 79 79 892 279 2218 2211 2292 2292 2251
1000 8 1231 865 1145 1923 1753 1923 1923 1923 1923
1001 1002 1002 1002 2 744 2398 2338 744 2188 2188
1001 1001 1001 1001 1001 1002 2 163 161 2 2
1001 1001 1001 2 2 2 698 699 699 699 2
1002 2 1189 2 274 273 273 2 47 2 949
1002 1002 1002 1002 1001 1002 2 1245 1828 1245 1828
1002 1002 1001 2 387 389 387 2 389 2 570
1003 1003 1003 1003 1003 82 1173 951 507 1018 1018
1003 2075 2075 1429 1881 1340 2187 2187 2258 2114 2258
1003 1003 2061 1322 369 1967 1967 1967 2294 2519 2519
1004 2 1997 697 697 697 2 1035 2 2 2055
1004 2 2 299 2 2 1220 1220 1220 2 654
1004 1004 2 2 2 1240 1032 1031 1032 1032 2167
1005 702 1259 1348 2140 872 872 872 872 872 872
1005 2171 2414 2516 2352 2279 2279 2516 2516 2516 2516
1005 2332 335 335 335 2396 2396 2396 850 743 1318
1006 1006 1006 1006 1006 1006 2122 1745 1745 1174 1592
1006 1006 1350 1350 1350 1350 1960 1871 1073 1771 2418
1006 40 2385 1960 1960 1616 2187 2187 743 643 1952
1007 1008 1010 1010 1010 1010 2 1190 1190 1189 1189
1007 2 2360 2361 2 111 2 1035 2 2 2320
1007 1007 1008 1010 1009 1008 1008 1008 1010 1009 1010
1008 1007 1008 2 995 2092 1701 1701 2504 2 571
1008 1010 1008 1008 2 1172 2 1780 1781 1782 2
1008 1008 1008 1008 2 2 1791 2 2 1245 1245
1009 1010 1009 1009 1009 1010 1007 1009 1010 2 1211
1009 1010 1008 2 2021 2 2 1142 1143 2 2
1009 1007 2 879 2 415 415 415 415 471 471
1010 1009 1009 1010 1007 2 1339 2 649 1566 649
1010 1010 1010 1010 1009 1007 2 2 1839 2 2
1010 2 1169 339 339 339 2 34 34 17 20
1011 1449 272 272 272 2429 2279 2279 2279 2034 2312
1011 1011 1615 1615 1615 1307 2430 2056 2528 1236 2335
1011 2514 2514 449 2253 2253 1582 1582 1298 653 653
1012 370 2 649 60 60 2 1828 1245 2136 2
1012 370 809 809 808 808 370 2 413 2 357
1012 1013 1015 1438 1438 1013 1013 1013 2 2 2
1013 2 208 2 2143 2142 2145 2144 2144 2 341
1013 1728 1727 1726 2 96 97 96 2 2 2
1013 1013 1728 1013 1726 2 135 2 2 1261 2
1014 1186 1186 1186 1906 733 2283 1345 333 333 2514
1014 969 1964 1964 1554 1594 833 833 1536 1591 1591
1014 1014 681 681 512 1437 1014 1014 1014 1014 1014
1015 1015 1017 1016 2 2228 70 2 1782 1780 1780
1015 2 1412 1980 2 348 348 763 764 2 773
1015 2 570 2 1103 2 2 1537 2 2 2
1016 1015 1015 1017 1016 1015 1013 2079 2078 1013 2
1016 1015 2 2 860 2202 2216 2216 2293 860 860
1016 1015 2 2092 995 848 848 1828 1245 2 2319
1017 1017 1017 1016 1015 1013 1726 2 78 78 2
1017 2 2176 2 639 2 2 262 2 2 1839
1017 1015 2 2 1478 1478 2 2 2040 2198 2
1018 1018 1018 1018 330 330 793 793 793 793 793
1018 1018 1018 1018 1018 1018 1018 1506 364 1489 2414
1018 2277 2161 2249 2227 1236 1896 843 843 843 440
1019 2 47 2 2 1029 2 2 1431 2 2
1019 2 567 2 5 1327 1329 5 2 1663 2
1019 2 111 106 2 2 395 2 2136 2137 2
1020 1158 906 906 2054 1616 2508 2380 2380 2053 2502
1020 2224 1564 1564 1291 1291 434 340 340 340 340
1020 1020 1837 1071 686 2224 544 544 544 544 544
1021 1021 1021 2113 726 1748 1748 2 2 2 159
1021 2113 1021 1021 2 2 1953 819 819 821 819
1021 2 2 574 573 854 2463 2461 854 854 854
1022 1022 19 2 1830 1830 2 764 2 2 2
1022 2 2 2 2 606 2 1828 2 852 851
1022 1022 1021 1021 19 19 2 393 2 2 2205
1023 1021 19 23 857 2040 1242 2192 2 2 71
1023 2 2 1714 1714 1381 2 2 2 983 2
1023 2 2 2454 2454 2 2 1147 1147 2 398
1024 1024 1024 1024 1916 2483 913 1638 1638 1585 803
1024 1024 1756 2174 1608 45 955 807 1107 1107 747
1024 1670 2267 2267 416 416 416 416 1164 1128 1128
1025 1025 1026 1025 1026 2 2 649 2 2 754
1025 2 2 1347 1347 1347 2 2124 2 726 2
1025 2 649 1527 1224 2 1213 1213 1213 1213 1213
1026 2 2201 2 88 88 88 88 88 2 297
1026 1025 1025 1026 1026 1025 2 480 480 2540 2128
1026 1026 1026 1026 1025 2 2 2 2098 2097 2098
1027 1027 1349 117 117 117 117 1516 1516 1861 855
1027 1027 1316 645 658 2433 1623 1623 1623 1623 1623
1027 974 2366 2529 2366 2366 2529 2529 2529 876 876
1028 2 2 893 895 2 1550 2 480 2541 480
1028 2 480 860 480 1070 480 863 1314 864 862
1028 1029 2 1339 2 2 2 2 2428 2 413
1029 2 1261 1261 71 1754 2 2 2 2 1233
1029 1029 351 513 513 2 2 2 220 220 221
1029 351 2 357 357 357 357 357 357 30 2
1030 1030 1454 1454 1407 1407 1675 1407 1407 1693 871
1030 1256 1237 1237 1237 1237 1237 2004 1237 1237 855
1030 2401 1725 1725 1725 1725 1725 1725 1725 638 638
1031 1031 23 25 24 23 23 23 973 973 973
1031 2 513 351 513 353 2 2 19 2 2404
1031 23 2 2 49 50 51 51 50 2 349
1032 1032 1031 2 1652 1652 1653 2 370 1013 1949
