916 957 2 901 19 16 2 563 2 168 137
917 2 2366 2320 2318 2 407 2 2294 1913 2294
917 919 946 2 1488 2 2034 2 2333 2334 2333
917 919 917 1147 1146 2 2206 2202 2292 2545 2544
918 35 36 793 795 462 463 147 148 147 149
918 917 918 590 164 436 323 1867 1784 1382 726
918 917 2 277 22 1158 1013 1725 1728 1725 435
919 917 919 917 866 865 2 686 581 2352 1013
919 946 1383 833 2 132 2 35 37 35 2
919 946 919 917 2 727 1748 1858 1859 1858 1240
920 2 1659 2 2507 1341 2135 2 2316 2213 2215
920 2 279 2 1366 1375 477 409 2446 2 1428
920 921 1725 1949 533 2 10 467 719 14 1641
921 920 921 920 2 186 1 0 2 2499 1870
921 920 2031 2028 2031 2028 2030 2028 2 2528 393
921 920 2 1646 577 145 195 194 146 145 1945
922 920 923 1137 2 934 62 1264 1266 1264 1266
922 556 2 2053 1933 2255 2257 2255 1933 2380 2276
922 920 2 868 870 1827 2336 2532 679 2180 2
923 1137 1111 2495 2359 1043 409 613 2 1452 299
923 582 919 2402 2403 1256 2 2446 341 340 343
923 1137 744 2396 2 255 276 448 2 1256 1242
924 27 294 961 960 961 960 296 1231 2 967
924 2 1223 73 72 74 1223 1225 192 193 192
924 2 647 2369 2134 677 853 574 1033 604 1033
925 924 2 2507 2 2149 500 499 500 499 502
925 924 2 756 759 756 760 756 758 756 2
925 26 27 1612 2062 2061 1601 1340 976 2075 1431
926 924 2 1321 2 45 46 2197 2 1450 2
926 924 777 775 2 2296 2254 325 2 836 2
926 924 925 924 777 2149 744 325 738 737 2415
927 1514 1513 2268 2267 2268 1607 981 980 2 1649
927 206 205 206 1513 1514 205 2 2446 679 702
927 246 245 246 245 2202 1733 1290 1374 1289 1536
928 2 1835 2 771 349 2298 349 2075 2 1932
928 2 270 748 807 370 424 370 807 370 509
928 2 1901 2226 1273 2 180 133 132 1522 1521
929 2 2451 2 1076 251 1267 821 817 820 1952
929 2 2498 438 2429 2 509 370 1858 2 1684
929 1749 2358 2359 2495 2359 1807 84 337 339 2510
930 929 2 481 482 1191 2 1205 1347 1756 349
930 929 2 1201 363 362 415 957 70 1557 1559
930 929 1406 1405 769 2416 849 992 1550 1040 977
931 2 2465 1750 2465 2 647 409 1757 519 1278
931 2 1670 1671 1551 1552 1551 1552 1551 2 48
931 932 931 932 2218 2 955 307 2141 2145 2141
932 931 2 1887 2 1003 1736 1735 1738 1735 1736
932 931 1559 1690 1692 1690 2 822 276 1589 517
932 931 932 1925 2 569 2 1490 1493 1490 2
933 299 2543 2415 603 2 2035 2 1250 573 1033
933 2 201 202 201 2092 2339 995 1669 413 2181
933 2 2378 1727 2378 519 322 339 337 1311 1310
934 2 127 2 1197 1199 1197 206 1502 321 1450
934 744 2396 2 2446 2 1141 995 994 996 994
934 62 61 63 330 331 330 2 2218 2212 2211
935 934 2 2466 2469 31 2 1549 2 2076 9
935 765 766 765 412 1236 2 673 323 436 679
935 934 2 1030 2012 2011 540 1471 511 509 1868
936 2535 352 353 1642 2 2495 2359 704 2 1399
936 2 750 353 1642 2 548 549 548 2 1602
936 2033 1998 2 740 387 385 2 2076 2403 2402
937 1661 182 1661 1663 2146 2148 2324 2323 472 476
937 936 2 2170 2 1937 1939 585 586 585 1016
937 2049 2050 2430 2090 2089 2050 2528 2 1853 1347
938 2 676 679 1313 993 992 2 920 2 1267
938 2248 2271 744 2396 2397 2396 2338 1489 2 1557
938 2 910 911 440 393 1249 2 184 2 2478
939 666 2352 581 686 581 871 755 559 393 291
939 1203 1201 1584 1582 2 2157 2160 696 698 970
939 59 1176 589 588 263 652 513 1463 2 1188
940 1080 631 1080 2 2433 1406 2123 2 40 41
940 458 2 165 348 347 349 2329 2 2414 2415
940 1471 346 1807 2 1151 1153 1151 1154 2339 30
941 2204 941 942 1579 2 2219 80 79 2 499
941 2 85 86 214 2 2214 1070 180 152 150
941 311 310 5 1102 942 2088 1565 1173 2 1128
942 941 2 2421 2422 2421 2422 1216 606 1505 2
942 1591 2 1867 2 1599 276 1033 2 1467 47
942 2181 2 1616 597 954 2 647 963 497 389
943 2 64 2 424 425 1011 1013 2076 2077 2076
943 70 2348 2 277 1344 364 2 843 393 2298
943 815 814 1046 1359 2083 2080 2 2430 19 1354
944 1743 349 2329 1406 1803 554 1963 1689 1688 570
944 943 1082 865 867 270 321 1166 2 434 1341
944 1342 1999 1998 738 737 2 1499 1500 1499 2
945 606 2183 2185 2444 71 2135 2226 1826 2 2174
945 2 67 68 1661 181 1887 2 1659 2 1332
945 606 1146 1147 1146 516 2112 19 456 263 261
946 1122 1120 1121 1120 2 1003 1004 2085 2086 2085
946 2 582 368 1079 2 2378 1726 1725 1728 2378
946 2 800 801 800 19 2354 2287 2285 2 340
947 1604 2 1355 2 2526 2 2332 2 2283 1013
947 946 918 917 323 436 2 2333 2 523 467
947 946 2 630 2 2473 860 2452 2202 2362 2
948 950 1932 2176 2175 2538 2053 2 1332 986 1355
948 2 2354 2 964 1165 1164 2 472 473 472
948 950 948 950 948 949 1967 2 279 2 1666
949 1700 1701 2380 2 1472 944 358 70 770 571
949 1867 2 1471 2 285 2 704 371 1978 371
949 2539 480 1068 420 416 419 416 2 627 351
950 948 950 28 2 1322 1325 709 710 709 710
950 948 950 948 949 948 950 948 949 884 2
950 948 2 1176 2 585 1444 1686 408 1686 991
951 2 1609 1522 355 389 740 1624 1853 540 1681
951 2 1401 1403 1401 323 391 2 250 2353 2429
951 398 1173 398 951 508 507 399 1366 1367 1366
952 791 789 791 28 2021 2354 726 2161 223 1477
952 953 952 953 1137 922 1217 2 1725 2 693
952 953 1867 2 2388 370 643 1022 1038 1022 1038
953 2091 2093 975 1341 2383 2384 2342 1341 771 1344
953 337 339 1350 2326 2325 339 2325 339 1168 2
953 175 176 605 606 605 446 555 446 330 794
954 410 407 104 333 32 1700 1383 1753 2 970
954 410 954 2 2451 999 61 2 681 349 1743
954 597 1326 2 1354 1021 365 19 1354 1228 1227
955 306 955 306 747 2 1137 923 920 921 920
955 956 955 348 1978 1289 382 2 1394 581 1340
955 307 305 60 563 1406 1803 2 929 491 1318
956 1011 370 1011 2 180 155 219 2201 2519 2
956 1107 1687 1686 408 585 587 585 2 1963 1836
956 1785 2 2407 2408 2407 2409 2407 429 428 429
957 916 2304 986 1043 2 2342 1691 1180 1181 1180
957 914 913 899 897 899 897 2 294 297 294
957 916 913 2 2486 2323 2321 2019 2016 2018 2321
958 957 2 1952 1953 1952 819 35 36 871 1280
958 957 958 437 1341 2298 2 1745 2 682 2
958 957 914 1159 1160 543 2 1411 371 369 1913
959 957 958 957 959 2152 2153 2152 2153 2152 2
959 957 262 261 262 261 2 1332 2 294 849
959 957 2 2265 1917 2095 1749 1747 726 1682 540
960 296 294 297 1058 1060 1094 2 2028 2 2099
960 961 960 961 960 961 960 296 344 1211 1234
960 2 750 2 643 644 1392 744 1753 1755 1342
961 2258 2 1364 629 627 628 1798 2 2186 2
961 2309 2092 1428 2 1201 2 732 2 2129 1980
961 1020 19 643 2374 1506 2 1273 1275 1273 1637
962 2 2223 767 765 1408 2335 2410 2407 14 13
962 963 647 433 365 19 529 1101 1462 2 2265
962 2 603 19 456 409 1590 715 714 1748 26
963 962 2 2049 2050 2528 1021 1837 19 515 413
963 972 1667 732 2 461 5 1326 2 2470 744
963 497 679 2251 2213 2129 2357 2356 2 994 2
964 491 489 2 706 707 706 707 706 707 706
964 966 964 697 564 346 1222 944 2450 371 2231
964 2 2333 1951 2095 726 2285 2 2244 2 1256
965 1018 1474 1525 1527 1525 1224 1223 73 72 2
965 964 965 1281 432 515 517 645 517 2429 1341
965 1051 2 2510 467 909 2391 2390 1723 598 403
966 440 844 871 2415 364 2 1544 1545 2307 2220
966 964 2 2402 2403 2402 2403 2402 1944 1940 1942
966 964 1104 1205 1836 499 501 2149 2 6 7
967 2 1805 1422 1521 349 2298 2 277 278 1418
967 471 470 415 470 2 1626 1628 559 393 709
967 2 1244 1245 1244 1246 168 136 207 2059 2085
968 590 593 590 591 590 592 590 485 481 482
968 590 592 590 2 2267 2 957 2 565 2033
968 1243 2 1725 2 1887 2 1132 393 1105 580
969 2 575 577 1144 1892 352 2 1055 1057 1055
969 726 2354 2 1567 1569 1567 1569 1567 65 1229
969 349 1429 351 1027 351 621 351 2544 2216 2544
970 1997 751 2 2451 581 1833 99 737 2202 2362
970 2 998 571 1078 609 969 409 643 1346 2133
970 346 1925 2 2096 1165 242 244 242 244 242
971 696 698 696 698 696 1122 1120 1121 1505 606
971 1996 697 1996 697 1919 445 555 2 1970 2338
971 970 697 1222 1997 751 2 103 106 333 111
972 973 2505 19 1186 1961 1128 2158 927 2 934
972 1199 1197 1200 1197 1198 1464 2 255 256 255
972 351 1686 408 1979 1750 1835 2 653 785 486
973 1315 973 75 76 2405 2406 2405 1734 1443 2
973 1593 973 2510 326 533 327 325 349 2273 349
973 21 395 394 2 2407 2409 2407 2409 2452 2200
974 2 1940 2 2009 263 1616 348 355 1434 1432
974 2 1626 2 1686 408 2224 726 1193 1194 1193
974 2 112 115 112 114 112 2 1741 2 807
975 2 1996 44 1236 2 2529 2531 2529 995 2532
975 2 1090 2 1382 473 214 2 1807 1808 69
975 978 975 2 120 121 120 122 120 2 1856
976 975 2 219 221 219 155 219 2 2039 2041
976 1887 1890 2075 1889 1887 1341 2516 118 117 505
976 492 493 1243 71 2444 2 2539 2 998 2
977 1887 1430 2269 2270 2049 1550 1620 1550 1620 2
977 188 189 1898 393 559 393 1279 393 1896 2
977 975 978 975 977 975 2 1267 2 298 2
978 322 323 364 1101 2452 2453 529 1441 1439 1245
978 1443 989 988 990 988 990 988 2 1729 2
978 2015 27 924 2 847 2 98 100 98 296
979 975 979 975 979 975 979 975 2 1930 679
979 1809 1811 1809 1810 1856 2 2028 2029 2028 2031
979 975 979 1340 2 2053 1701 2445 2 2332 276
980 2297 2526 2297 2296 724 1659 1748 2260 2262 2135
980 415 1066 1067 1560 1096 1094 1096 426 1689 1688
980 982 2526 339 909 595 594 2 1638 806 524
981 2013 1736 1735 2 668 669 668 1836 1835 2
981 1349 983 1932 2092 771 2208 2206 2210 2206 2209
981 887 2 1659 1660 1979 2 87 2 1510 517
982 2013 1013 1707 1013 1011 2 737 2 1382 1736
982 2013 2 555 2284 2283 2 2174 348 1191 1198
982 980 981 1349 299 613 2302 2300 2301 550 402
983 980 1053 784 2 1234 274 272 274 2438 2440
983 1783 2014 1442 106 333 698 1099 2 1097 1122
983 1349 908 1567 1556 1609 959 957 916 2332 2
984 570 1343 1344 1688 628 627 59 778 401 400
984 1922 1921 540 2046 726 714 2 1753 1924 1923
984 2 796 798 796 799 796 799 796 798 796
985 984 986 2251 2200 2199 2208 198 2 807 808
985 984 987 1733 1185 1184 2 1384 2 117 118
985 984 2 1316 1317 729 517 1033 1945 2101 2103
986 2508 37 35 1828 1916 981 1396 1995 1991 1994
986 2304 986 1282 1283 1250 2 1887 1430 1429 1431
986 1287 371 1048 2 1513 1514 2157 2158 2157 2160
987 1733 2 1377 2 1197 1200 1197 1198 1464 2
987 2340 2 391 349 2273 2 948 949 948 881
987 984 2 1898 70 95 96 95 2 747 370
988 989 2149 923 2466 2467 2466 2468 1279 1280 1981
988 2110 2418 1740 1934 2 1682 2113 2430 2 2365
988 152 219 221 219 2 720 721 720 721 720
989 988 989 988 2 1148 1150 300 2 451 2
989 988 989 541 2 2099 2 1374 1375 2539 2
989 988 500 499 2 1396 70 686 1261 1970 1870
990 988 990 988 990 988 2 1970 1870 1108 1109
990 988 991 2356 1683 2046 2 180 152 180 2
990 988 990 270 2003 2000 59 515 2 95 97
991 988 991 988 991 2035 1133 85 2 2321 2
991 988 989 988 990 988 990 988 991 988 989
991 988 1611 1610 1522 1610 1611 1610 1611 1610 2
992 849 1313 769 2407 2410 2452 2409 2407 2 892
992 849 1741 1742 2277 1742 2277 1742 1034 1035 909
992 2220 2448 2 1139 2 541 2 1273 1275 1273
993 992 769 1803 357 742 540 2430 958 957 2
993 992 2 1148 1734 2251 1290 1287 1734 1978 2
993 847 846 845 2 1649 1371 1369 2 2120 540
994 239 1608 388 453 2 1270 1804 1405 1347 1205
994 995 303 2201 2407 2 2066 2 1188 1189 1188
994 997 994 2276 2332 2 1348 1035 1908 1261 2032
995 2275 2092 235 236 2251 2202 2316 2 1102 1103
995 962 498 497 388 385 389 67 726 1338 59
995 347 348 1771 614 1043 371 1374 983 2296 537
996 1428 2 1145 841 1391 71 2449 93 1605 93
996 994 679 2225 2136 645 516 658 614 719 409
996 994 995 2392 2395 2392 2 58 649 598 402
997 1227 2 1217 1218 772 1077 772 2113 1918 726
997 1499 1501 1499 2 1040 2 2183 2 2134 361
997 201 339 466 2 2091 1412 1733 1375 2125 2128
998 571 1898 2 843 2098 2028 2030 2028 2160 2157
998 999 158 982 1787 982 1798 2336 2335 413 461
998 571 569 581 1034 1035 2435 2436 2435 2436 2435
999 998 999 998 2 1832 2077 2076 2 58 1694
999 998 2 2340 19 645 516 350 1029 1249 2
999 2451 981 1349 806 1640 2 1763 2 1043 371
1000 1002 1000 2 2244 2 845 413 2085 413 1236
1000 2 2414 679 2446 1245 175 767 765 2 448
1000 2 518 1568 250 2 333 334 333 111 110
1001 1000 2 559 70 1342 2 1923 2 1891 1059
1001 1000 2 2258 2 2122 981 1852 445 1908 1261
1001 1000 1002 1000 1263 1262 2 1908 2 1803 2220
1002 1105 2 430 299 2289 2 568 1687 1979 2
1002 1404 2 2231 371 1282 136 134 135 324 2
1002 1000 71 647 614 719 614 1757 339 2325 2
1003 1522 1610 1942 1940 1941 1940 1943 2101 2 2407
1003 2 747 2 448 516 1146 435 1437 2 2539
1003 2 909 339 994 995 1193 1194 1193 274 1234
1004 2352 571 1449 1235 1144 311 385 837 2534 2
1004 1835 2 512 351 2339 2092 2232 801 800 2
1004 823 2 859 860 913 914 957 915 913 2
1005 2 2405 1773 1243 1924 2120 1917 1923 806 853
1005 677 2240 339 909 2 444 1333 1332 2 391
1005 677 391 2 880 29 840 841 865 71 1144
1006 2 817 819 1267 1074 1803 2 1278 860 751
1006 1010 1006 1009 1006 1009 1006 1909 1342 2 1326
1006 1008 1006 2 1858 2165 2163 2164 2004 1520 1856
1007 1006 1010 1006 2 784 597 954 2 2260 2261
1007 1688 571 2516 2517 335 336 2407 2409 2362 2364
1007 1006 2 1967 1913 884 2 1079 2 568 274
1008 1006 1010 1006 1008 992 769 1159 2 1404 441
1008 1006 2 1826 2 980 611 610 611 610 2
1008 1006 1009 219 155 1334 1335 2046 2 250 2
1009 1006 806 803 482 954 485 481 2 1471 699
1009 1006 1009 1006 1009 1006 2 859 480 2125 2126
1009 1006 70 518 2124 2429 2060 2085 1971 1970 2
1010 1006 2 622 2 569 2 242 2 1174 1175
1010 2229 1958 1955 1959 1955 1957 1955 2 1391 2
1010 1006 1009 1006 1010 1006 1008 1006 1010 1006 1007
1011 1949 1848 2 1757 2 38 1537 1591 2 1670
1011 797 796 799 796 2 1920 2 2140 2033 2466
1011 1013 1725 1683 2528 2431 2528 1683 1916 1975 1972
1012 424 1698 2051 413 789 679 1930 2 1505 2
1012 1166 1167 1166 2 494 2 2510 1487 1486 2
1012 1011 1012 1107 390 2456 973 2318 2320 87 2
1013 2378 2 2074 2 575 1899 1916 5 1681 2
1013 1725 1013 1725 2 2429 1341 2342 517 658 644
1013 1011 2 52 1004 1003 1004 2416 848 2416 2
1014 973 1678 2 756 2 2171 995 2532 1716 1715
1014 1017 1384 438 693 694 693 164 165 2 1783
1014 1015 1014 813 1865 2 2125 2 924 777 924
1015 1014 1015 1014 1016 1014 1017 1014 1017 1014 2
1015 2183 2 960 296 294 297 2089 2 515 2
1015 1437 1949 2498 2 1664 2 2536 2 1231 1431
1016 1014 1017 171 174 171 773 1597 1118 1636 2
1016 1014 2 1615 2 1795 2 1132 2409 2407 1598
1016 1639 409 1078 1508 1529 567 565 566 565 567
1017 1014 1015 1014 1017 1014 2014 2325 1351 2058 348
1017 2146 2019 2321 2 2157 2158 2157 2 667 2201
1017 1014 282 281 574 1589 276 1747 378 431 432
1018 1019 2495 1749 2495 2 2016 2 1413 2 2178
1018 1050 630 631 1080 632 110 2 2354 1643 424
1018 2 2294 1912 2294 1912 1967 1912 2519 1912 61
1019 1018 1019 1243 1037 1678 744 1678 744 1678 573
1019 709 2 440 441 1184 345 440 1504 2234 805
1019 2114 2 1547 1172 1547 1062 1061 1063 1061 1063
1020 2310 442 911 1875 2 2339 2382 355 2 1191
1020 1022 1920 287 1560 516 1114 516 2066 2067 2066
1020 1021 177 2 1340 2 650 493 729 574 1677
1021 2347 1951 2333 1793 2333 415 1595 1596 1599 276
1021 2224 19 1145 71 1027 351 608 609 2292 2424
1021 1354 2 1978 2202 2163 1032 2489 867 1484 1118
1022 2112 2288 2285 726 1682 1426 2034 412 2211 2213
1022 1587 1588 1587 1588 150 152 150 2 1463 452
1022 1354 90 1429 530 607 2 322 2 497 744
1023 1354 1951 2401 2 2312 1828 2034 2 2163 1748
1023 2224 2 1342 345 392 345 2430 2 187 2
1023 1354 1023 1020 1194 1783 2014 2013 2 1443 1280
1024 1026 1024 2 719 14 13 2424 2449 476 472
1024 2 1656 2 1262 2 1656 363 1656 2 2307
1024 2 1623 1625 1623 1624 1623 1624 1623 1625 1387
1025 1024 1341 2034 1245 16 2 2271 2 411 2
1025 671 20 21 1951 1326 1329 1326 5 1102 2
1025 1677 276 822 2 2203 5 1326 2150 2149 776
1026 1139 841 751 699 2258 2 1350 2 1171 2
1026 1024 1025 180 152 180 2 2120 540 303 995
1026 1024 1026 1024 2040 2197 2041 2039 2041 2197 2
1027 1029 160 163 165 166 1582 166 1582 314 2085
1027 2 1310 339 337 339 1287 1290 1978 371 880
1027 1029 1027 2 1020 2 2432 1357 984 726 2390
1028 1249 981 1586 422 421 422 461 71 2134 2
1028 350 2 2075 2 1449 2 1617 1618 1617 409
1028 1472 1474 1136 628 664 346 970 646 529 2
1029 1027 2 444 445 1659 30 1549 744 2258 323
1029 1249 1029 1659 2 10 11 10 11 10 126
1029 1027 2 627 1072 1071 2 1193 1195 1193 1195
1030 23 1237 1241 1237 1239 1237 1748 1747 415 1151
1030 726 1128 1129 704 371 1048 2 1646 2 1058
1030 2 2174 540 1921 726 1756 2350 2348 70 1638
1031 1858 2 1499 513 2423 2 2423 2 872 874
1031 1256 2041 2039 276 2051 1380 1378 19 1837 1021
1031 21 18 2066 401 1818 1820 1818 366 529 432
1032 1237 604 626 1730 1729 2 1797 573 1506 30
1032 1858 1240 2163 2165 2163 370 355 349 700 2128
1032 1030 1032 2197 2040 2197 1422 1805 2 1702 1703
1033 162 160 161 160 166 165 166 165 1583 1582
1033 276 650 346 664 581 2402 2 1747 2 1291
1033 1724 1797 84 1255 1290 2129 2 1756 2 442
1034 2 180 2 1398 2 330 332 1932 2257 1932
1034 581 1760 581 1833 581 1105 2184 1482 1406 1405
1034 409 1043 614 456 433 456 433 752 754 752
1035 1269 981 980 983 2175 1839 1838 1839 1838 2
1035 871 540 2465 2 2229 2 1612 2 1604 438
1035 134 1093 1090 1092 1068 862 1826 2270 2171 1441
1036 1037 2087 2 369 427 426 2 16 18 733
1036 2 1743 2 205 2 696 2 382 384 1602
1036 2 702 2 1337 1245 1757 1410 613 409 1125
1037 1243 2 1674 339 2325 339 909 2 529 2068
1037 1521 573 1797 2 1011 348 700 2 2269 2270
1037 1036 2471 1678 289 288 2 1366 2386 2385 953
1038 19 1578 2 1219 2 1000 2092 969 1431 1887
1038 2 1429 2063 2289 2 702 677 2514 573 2493
1038 2 414 2 2183 2184 503 2 1231 1232 662
1039 1681 2 1416 1417 1416 2 1743 349 2324 701
1039 1038 2226 2225 276 1489 2 1404 2 980 1271
1039 658 19 430 2 1326 5 1326 5 2203 5
1040 1041 539 554 1604 438 529 508 951 2 1955
1040 2 2283 540 539 47 45 70 1081 2 1338
1040 2 693 164 160 164 391 348 347 609 2058
1041 725 349 147 149 147 1271 645 276 411 413
1041 1040 1042 1040 2 719 2 515 792 789 2
1041 743 348 2452 2410 2292 2 772 2 2135 1828
1042 319 321 826 828 826 614 456 366 1609 1556
1042 1040 2 1589 1335 2046 1347 1209 2 1168 2
1042 1040 2 1033 573 2238 19 21 19 2438 2
1043 371 1048 371 1282 2 527 2 1168 339 1168
1043 348 355 2 1176 2 643 1850 1848 2 2294
1043 1283 1043 1982 712 1951 2238 1951 2333 1951 1540
1044 1046 1044 1363 887 1716 1061 1065 2498 236 238
1044 1046 1399 2 2329 2 2013 1035 2373 809 807
1044 1331 1869 2 2000 2003 2000 2003 2000 2 2405
1045 2191 1242 2039 2041 1237 23 21 25 2456 2459
1045 1044 1047 1044 1046 1399 2 160 164 1061 1064
1045 1844 1845 1979 1412 1411 1289 1310 1169 2122 1245
1046 1044 2 2219 2 1911 1912 2047 1724 572 574
1046 1359 2 742 357 1321 357 1978 1851 1841 1842
1046 1399 1046 1359 1251 1577 815 1719 2082 2080 1847
1047 1044 1046 1452 2 252 2151 347 764 355 2248
1047 1044 1046 1865 2 1243 1098 1097 2 1236 973
1047 1399 1045 1798 1800 1798 1800 1798 1720 1377 2
1048 2 2329 2331 1073 1074 693 695 160 2 912
1048 1049 1411 1980 2133 445 1310 1289 1875 1734 1287
1048 1283 1043 371 1282 349 347 2 1040 2 1677
1049 1085 2 1595 1111 1110 2 1449 1235 568 19
1049 1048 371 2251 1127 1126 2 2418 1347 1161 2
1049 1661 181 434 435 1970 2 2277 1742 1348 2
1050 1374 2 2421 2 83 679 1826 23 2456 2
1050 1048 2 1529 1508 853 573 2047 574 477 2
1050 2510 339 123 124 123 2 599 600 599 600
1051 788 1058 788 1051 1060 1058 2 1826 679 2543
1051 2 536 537 536 538 411 2 1779 1781 1866
1051 785 1051 2 2140 1261 2433 2434 2433 2 520
1052 1570 2 565 567 565 566 565 566 565 566
1052 1051 2 1464 1466 1464 2 2134 71 2114 2
1052 1051 2323 2321 2322 2016 2017 2016 2323 2321 2019
1053 1051 1052 1051 2 871 1397 1396 1258 2473 2
1053 784 788 740 2 1090 1092 1090 1093 1090 353
1053 1051 788 784 787 1656 2 1125 2 35 36
1054 2 1307 2 447 2 865 701 700 349 2174
1054 445 2118 273 568 273 572 574 1250 1889 1887
1054 2 1270 2 2232 2233 2232 806 1638 2419 1771
1055 2 2180 2479 2478 2 1651 2 1591 2 905
1055 841 840 71 1923 1924 1923 1754 1107 2165 2163
1055 2 1243 2 1003 2 1729 1730 1729 1730 1729
1056 2380 2381 771 609 969 409 13 2 512 368
1056 1055 1056 1055 1057 2536 2537 2536 2 2183 2184
1056 2020 2 720 1828 2416 1261 1908 1697 1696 2
1057 1055 483 2432 2268 1960 1962 1960 1872 1871 2
1057 543 304 303 223 222 223 365 62 1366 1368
1057 1055 2 1812 2 1097 716 714 715 714 718
1058 2 1378 1362 1690 1877 1876 2 52 54 52
1058 2 130 131 130 390 453 455 453 1453 1452
1058 788 1330 2 8 2 1881 349 1201 2 228
1059 1051 785 1051 788 527 2 2046 965 964 966
1059 1058 788 784 788 784 2 235 2 1589 1917
1059 1058 1113 1112 2 2112 19 901 902 901 2
1060 1058 1060 1058 1059 1376 336 1320 2 627 628
1060 1051 1060 1051 1052 1051 2213 2211 722 2146 2148
1060 1058 2 1405 2331 1405 2 358 1836 836 838
1061 1062 1061 1062 1061 1063 1378 1379 1421 530 1712
1061 1062 1061 2 2333 1794 2333 2 2411 2 676
1061 1065 1061 1065 1061 1062 1061 2 33 2 38
1062 1061 1064 1061 2 1757 995 2507 2 2235 1573
1062 1061 2 1221 660 0 2 1778 1695 1873 741
1062 1061 1063 424 1352 1350 1352 1350 1353 1640 60
1063 1061 2 75 2 203 108 203 1149 569 1344
1063 1061 1065 1610 1611 171 172 171 677 1027 2
1063 1061 1064 1061 1064 1061 1695 1873 1874 1212 2
1064 1061 1064 1061 30 1192 2 2191 2193 2191 2
1064 1486 2 499 2 1287 1288 1287 1290 1282 995
1064 1061 1065 1061 2 1243 2 369 2164 2163 1860
1065 729 1441 2421 2 2375 2 1321 2 2138 1397
1065 1061 2 69 1426 1425 2 1675 1408 765 346
1065 1061 1065 1061 1064 1168 1289 1374 1290 1682 1276
1066 2 1741 2278 2277 2 529 2 845 504 1479
1066 2 1548 2 416 419 2354 2113 948 813 1269
1066 1067 807 370 955 307 305 2 477 479 477
1067 1066 1067 344 2 103 106 1267 818 817 2
1067 1066 2 373 2 1642 2 633 2 1229 2
1067 1871 432 456 2 2340 2 396 398 951 508
1068 2 1401 1402 1401 1360 1359 1362 1399 2 2253
1068 1070 396 399 396 819 1952 2 194 2 627
1068 1070 48 49 48 50 48 2 934 413 411
1069 2269 2270 300 302 252 254 1005 677 461 697
1069 2214 2 1767 1770 1767 2 608 1039 575 577
1069 1068 1069 1068 2 447 2 1316 2 1567 1568
1070 2035 684 682 685 682 683 682 684 77 2
1070 1068 2 534 535 534 535 245 246 328 2
